Nr,TID,PID,x [inch],y [inch],t [sec],I [val],Len [inch],D2S [inch],D2R [inch],D2P [inch],v [inch/sec],? [deg],?? [deg]
1914,67,5,3.161,4.905,0,17.7,0.021,0.02,NA,0.006,NA,45,18.435
1915,67,6,3.181,4.918,0,21.4,0.045,0.044,NA,0.024,NA,30.964,-14.036
1916,67,7,3.181,4.918,0,8.2,0.045,0.044,NA,0,NA,0,-30.964
1917,67,8,3.185,4.922,0,24.7,0.05,0.05,NA,0.006,NA,45,45
1918,67,9,3.193,4.93,0,32.4,0.062,0.061,NA,0.012,NA,45,0
1919,67,10,3.198,4.934,0,28.4,0.068,0.067,NA,0.006,NA,45,0
1920,67,11,3.202,4.946,0,33.9,0.081,0.078,NA,0.013,NA,71.565,26.565
1921,67,12,3.21,4.95,0,30.1,0.09,0.087,NA,0.009,NA,26.565,-45
1922,67,13,3.218,4.959,0,29.5,0.101,0.099,NA,0.012,NA,45,18.435
1923,67,14,3.222,4.963,0,31.7,0.107,0.104,NA,0.006,NA,45,0
1924,67,15,3.23,4.971,0,21,0.119,0.116,NA,0.012,NA,45,0
1925,67,16,3.234,4.983,0,23.3,0.132,0.127,NA,0.013,NA,71.565,26.565
1926,67,17,3.238,4.987,0,24.8,0.138,0.133,NA,0.006,NA,45,-26.565
1927,67,18,3.255,4.995,0,26,0.156,0.151,NA,0.018,NA,26.565,-18.435
1928,67,19,3.255,4.995,0,17.5,0.156,0.151,NA,0,NA,0,-26.565
1929,67,20,3.263,5,0,20.7,0.165,0.16,NA,0.009,NA,26.565,26.565
1930,67,21,3.263,5,0,10.1,0.165,0.16,NA,0,NA,0,-26.565
1931,67,22,3.267,5.004,0,20.6,0.171,0.165,NA,0.006,NA,45,45
1932,67,23,3.267,5.004,0,18.2,0.171,0.165,NA,0,NA,0,-45
1933,67,24,3.267,5.004,0,10.3,0.171,0.165,NA,0,NA,0,0
1934,67,25,3.267,5.004,0,10.6,0.171,0.165,NA,0,NA,0,0
1935,67,26,3.267,5.008,0,12.8,0.175,0.168,NA,0.004,NA,90,90
1936,67,27,3.267,5.016,0,10.1,0.183,0.174,NA,0.008,NA,90,0
1937,67,28,3.267,5.028,0,10.9,0.195,0.183,NA,0.012,NA,90,0
1938,67,29,3.267,5.036,0,11.2,0.204,0.189,NA,0.008,NA,90,0
1939,67,30,3.259,5.049,0,16.6,0.218,0.193,NA,0.015,NA,123.69,33.69
1940,68,1,4.565,1.928,0,78.4,0,0,NA,NA,NA,NA,NA
1941,68,2,4.565,1.928,0,80.9,0,0,NA,0,NA,0,NA
1942,68,3,4.553,1.94,0,89.3,0.017,0.017,NA,0.017,NA,135,135
1943,68,4,4.553,1.94,0,64.8,0.017,0.017,NA,0,NA,0,-135
1944,68,5,4.565,1.948,0,73.8,0.032,0.02,NA,0.015,NA,33.69,33.69
1945,68,6,4.574,1.952,0,64.6,0.041,0.026,NA,0.009,NA,26.565,-7.125
1946,68,7,4.574,1.957,0,56.8,0.045,0.03,NA,0.004,NA,90,63.435
1947,68,8,4.578,1.965,0,60,0.055,0.039,NA,0.009,NA,63.435,-26.565
1948,68,9,4.578,1.977,0,60.9,0.067,0.051,NA,0.012,NA,90,26.565
1949,68,10,4.578,1.977,0,57.1,0.067,0.051,NA,0,NA,0,-90
1950,68,11,4.578,1.985,0,107,0.075,0.059,NA,0.008,NA,90,90
1951,68,12,4.586,1.989,0,74.6,0.084,0.065,NA,0.009,NA,26.565,-63.435
1952,68,13,4.59,1.993,0,64.5,0.09,0.07,NA,0.006,NA,45,18.435
1953,68,14,4.59,1.993,0,77.6,0.09,0.07,NA,0,NA,0,-45
1954,68,15,4.59,1.993,0,47.5,0.09,0.07,NA,0,NA,0,0
1955,68,16,4.59,1.993,0,46.3,0.09,0.07,NA,0,NA,0,0
1956,68,17,4.594,1.993,0,64.6,0.094,0.072,NA,0.004,NA,0,0
1957,68,18,4.594,1.993,0,53.7,0.094,0.072,NA,0,NA,0,0
1958,68,19,4.602,1.998,0,60.1,0.103,0.079,NA,0.009,NA,26.565,26.565
1959,68,20,4.602,1.998,0,60.3,0.103,0.079,NA,0,NA,0,-26.565
1960,68,21,4.602,1.998,0,46.7,0.103,0.079,NA,0,NA,0,0
1961,68,22,4.602,1.998,0,53.7,0.103,0.079,NA,0,NA,0,0
1962,68,23,4.602,1.998,0,46.4,0.103,0.079,NA,0,NA,0,0
1963,68,24,4.598,2.006,0,45,0.112,0.084,NA,0.009,NA,116.565,116.565
1964,68,25,4.598,2.006,0,42.5,0.112,0.084,NA,0,NA,0,-116.565
1965,68,26,4.598,2.006,0,37.5,0.112,0.084,NA,0,NA,0,0
1966,68,27,4.598,2.006,0,44.3,0.112,0.084,NA,0,NA,0,0
1967,68,28,4.574,2.01,0,56.6,0.137,0.082,NA,0.025,NA,170.538,170.538
1968,68,29,4.565,2.014,0,55.8,0.146,0.086,NA,0.009,NA,153.435,-17.103
1969,69,1,3.468,3.009,0,51.7,0,0,NA,NA,NA,NA,NA
1970,69,2,3.464,3.021,0,60.5,0.013,0.013,NA,0.013,NA,108.435,NA
1971,69,3,3.464,3.021,0,63.1,0.013,0.013,NA,0,NA,0,-108.435
1972,69,4,3.464,3.021,0,36.4,0.013,0.013,NA,0,NA,0,0
1973,69,5,3.468,3.034,0,27.1,0.026,0.025,NA,0.013,NA,71.565,71.565
1974,69,6,3.476,3.042,0,20.4,0.037,0.034,NA,0.012,NA,45,-26.565
1975,69,7,3.472,3.054,0,26,0.05,0.045,NA,0.013,NA,108.435,63.435
1976,69,8,3.472,3.054,0,45.7,0.05,0.045,NA,0,NA,0,-108.435
1977,69,9,3.472,3.071,0,64.1,0.067,0.062,NA,0.016,NA,90,90
1978,69,10,3.472,3.071,0,53.5,0.067,0.062,NA,0,NA,0,-90
1979,69,11,3.472,3.079,0,48.9,0.075,0.07,NA,0.008,NA,90,90
1980,69,12,3.472,3.083,0,48,0.079,0.074,NA,0.004,NA,90,0
1981,69,13,3.472,3.083,0,52.7,0.079,0.074,NA,0,NA,0,-90
1982,69,14,3.472,3.083,0,67.1,0.079,0.074,NA,0,NA,0,0
1983,69,15,3.48,3.087,0,48.2,0.088,0.079,NA,0.009,NA,26.565,26.565
1984,69,16,3.48,3.091,0,51.1,0.092,0.083,NA,0.004,NA,90,63.435
1985,69,17,3.48,3.095,0,56,0.096,0.087,NA,0.004,NA,90,0
1986,69,18,3.476,3.103,0,50.8,0.106,0.095,NA,0.009,NA,116.565,26.565
1987,69,19,3.476,3.103,0,53.4,0.106,0.095,NA,0,NA,0,-116.565
1988,69,20,3.472,3.112,0,62.6,0.115,0.102,NA,0.009,NA,116.565,116.565
1989,69,21,3.472,3.112,0,50.1,0.115,0.102,NA,0,NA,0,-116.565
1990,69,22,3.472,3.112,0,44.6,0.115,0.102,NA,0,NA,0,0
1991,69,23,3.472,3.112,0,63.2,0.115,0.102,NA,0,NA,0,0
1992,69,24,3.472,3.116,0,53.5,0.119,0.107,NA,0.004,NA,90,90
1993,69,25,3.468,3.116,0,62.8,0.123,0.106,NA,0.004,NA,180,90
1994,69,26,3.464,3.116,0,46.9,0.127,0.107,NA,0.004,NA,180,0
1995,69,27,3.464,3.12,0,47.7,0.131,0.111,NA,0.004,NA,90,-90
1996,69,28,3.46,3.128,0,38.6,0.14,0.119,NA,0.009,NA,116.565,26.565
1997,69,29,3.46,3.128,0,36.3,0.14,0.119,NA,0,NA,0,-116.565
