Nr,TID,PID,x [inch],y [inch],t [sec],I [val],Len [inch],D2S [inch],D2R [inch],D2P [inch],v [inch/sec],? [deg],?? [deg]
2204,86,11,4.421,1.333,0,17.3,0.261,0.236,NA,0.004,NA,-90,33.69
2205,86,12,4.425,1.304,0,18.6,0.29,0.263,NA,0.029,NA,-81.87,8.13
2206,86,13,4.421,1.288,0,19.3,0.307,0.275,NA,0.017,NA,-104.036,-22.166
2207,86,14,4.409,1.284,0,17.5,0.32,0.273,NA,0.013,NA,-161.565,-57.529
2208,86,15,4.397,1.292,0,11.3,0.335,0.26,NA,0.015,NA,146.31,-52.125
2209,86,16,4.397,1.292,0,15.7,0.335,0.26,NA,0,NA,0,-146.31
2210,86,17,4.388,1.271,0,15.8,0.357,0.275,NA,0.022,NA,-111.801,-111.801
2211,86,18,4.38,1.267,0,25.6,0.366,0.276,NA,0.009,NA,-153.435,-41.634
2212,86,19,4.368,1.267,0,23.8,0.379,0.272,NA,0.012,NA,180,-26.565
2213,86,20,4.364,1.267,0,27.3,0.383,0.271,NA,0.004,NA,180,0
2214,86,21,4.355,1.271,0,26.8,0.392,0.265,NA,0.009,NA,153.435,-26.565
2215,86,22,4.327,1.284,0,25.5,0.423,0.246,NA,0.031,NA,156.801,3.366
2216,86,23,4.318,1.284,0,26.1,0.432,0.245,NA,0.008,NA,180,23.199
2217,86,24,4.29,1.284,0,24.6,0.46,0.243,NA,0.029,NA,180,0
2218,86,25,4.269,1.288,0,31.7,0.481,0.239,NA,0.021,NA,168.69,-11.31
2219,86,26,4.248,1.292,0,31.5,0.502,0.238,NA,0.021,NA,168.69,0
2220,86,27,4.215,1.296,0,31.6,0.536,0.241,NA,0.033,NA,172.875,4.185
2221,87,1,2.408,5.36,0,21.9,0,0,NA,NA,NA,NA,NA
2222,87,2,2.424,5.34,0,15,0.026,0.026,NA,0.026,NA,-51.34,NA
2223,87,3,2.424,5.34,0,24.9,0.026,0.026,NA,0,NA,0,51.34
2224,87,4,2.432,5.327,0,25.2,0.041,0.041,NA,0.015,NA,-56.31,-56.31
2225,87,5,2.432,5.327,0,30.7,0.041,0.041,NA,0,NA,0,56.31
2226,87,6,2.437,5.302,0,27.3,0.066,0.064,NA,0.025,NA,-80.538,-80.538
2227,87,7,2.449,5.302,0,29.7,0.079,0.071,NA,0.012,NA,0,80.538
2228,87,8,2.457,5.294,0,30.9,0.09,0.082,NA,0.012,NA,-45,-45
2229,87,9,2.457,5.274,0,30.9,0.111,0.1,NA,0.021,NA,-90,-45
2230,87,10,2.457,5.274,0,36.4,0.111,0.1,NA,0,NA,0,90
2231,87,11,2.457,5.27,0,40.2,0.115,0.103,NA,0.004,NA,-90,-90
2232,87,12,2.461,5.257,0,30.9,0.128,0.116,NA,0.013,NA,-71.565,18.435
2233,87,13,2.461,5.257,0,33,0.128,0.116,NA,0,NA,0,71.565
2234,87,14,2.465,5.249,0,20.7,0.137,0.125,NA,0.009,NA,-63.435,-63.435
2235,87,15,2.465,5.249,0,26,0.137,0.125,NA,0,NA,0,63.435
2236,87,16,2.474,5.249,0,23.5,0.145,0.129,NA,0.008,NA,0,0
2237,87,17,2.474,5.249,0,26.4,0.145,0.129,NA,0,NA,0,0
2238,87,18,2.474,5.245,0,27.9,0.15,0.133,NA,0.004,NA,-90,-90
2239,87,19,2.474,5.245,0,21.3,0.15,0.133,NA,0,NA,0,90
2240,87,20,2.482,5.232,0,15.6,0.164,0.148,NA,0.015,NA,-56.31,-56.31
2241,87,21,2.494,5.232,0,27.4,0.177,0.154,NA,0.012,NA,0,56.31
2242,87,22,2.498,5.224,0,18.6,0.186,0.163,NA,0.009,NA,-63.435,-63.435
2243,87,23,2.498,5.224,0,20.7,0.186,0.163,NA,0,NA,0,63.435
2244,87,24,2.49,5.216,0,24,0.198,0.166,NA,0.012,NA,-135,-135
2245,87,25,2.498,5.204,0,20.1,0.212,0.181,NA,0.015,NA,-56.31,78.69
2246,87,26,2.502,5.191,0,26,0.225,0.194,NA,0.013,NA,-71.565,-15.255
2247,87,27,2.507,5.187,0,27.9,0.231,0.199,NA,0.006,NA,-45,26.565
