
Time
 ==================== 
Time,Unit,Category,Time,ID,
0,h,Surface,1,23380,
0,h,Surface,1,23381,
0,h,Surface,1,23382,
0,h,Surface,1,23383,
0,h,Surface,1,23384,
0,h,Surface,1,23385,
0,h,Surface,1,23386,
0,h,Surface,1,23387,
0,h,Surface,1,23388,
0,h,Surface,1,23389,
0,h,Surface,1,23390,
0,h,Surface,1,23391,
0,h,Surface,1,23392,
0,h,Surface,1,23393,
0,h,Surface,1,23394,
0,h,Surface,1,23395,
0,h,Surface,1,23396,
0,h,Surface,1,23397,
0,h,Surface,1,23398,
0,h,Surface,1,23399,
0,h,Surface,1,23400,
0,h,Surface,1,23401,
0,h,Surface,1,23402,
0,h,Surface,1,23403,
0,h,Surface,1,23404,
0,h,Surface,1,23405,
0,h,Surface,1,23406,
0,h,Surface,1,23407,
0,h,Surface,1,23408,
0,h,Surface,1,23409,
0,h,Surface,1,23410,
0,h,Surface,1,23411,
0,h,Surface,1,23412,
0,h,Surface,1,23413,
0,h,Surface,1,23414,
0,h,Surface,1,23415,
0,h,Surface,1,23416,
0,h,Surface,1,23417,
0,h,Surface,1,23418,
0,h,Surface,1,23419,
0,h,Surface,1,23420,
0,h,Surface,1,23421,
0,h,Surface,1,23422,
0,h,Surface,1,23423,
0,h,Surface,1,23424,
0,h,Surface,1,23425,
0,h,Surface,1,23426,
0,h,Surface,1,23427,
0,h,Surface,1,23428,
0,h,Surface,1,23429,
0,h,Surface,1,23430,
0,h,Surface,1,23431,
0,h,Surface,1,23432,
0,h,Surface,1,23433,
0,h,Surface,1,23434,
0,h,Surface,1,23435,
0,h,Surface,1,23436,
0,h,Surface,1,23437,
0,h,Surface,1,23438,
0,h,Surface,1,23439,
0,h,Surface,1,23440,
0,h,Surface,1,23441,
0,h,Surface,1,23442,
0,h,Surface,1,23443,
0,h,Surface,1,23444,
0,h,Surface,1,23445,
0,h,Surface,1,23446,
0,h,Surface,1,23447,
0,h,Surface,1,23448,
0,h,Surface,1,23449,
0,h,Surface,1,23450,
0,h,Surface,1,23451,
0,h,Surface,1,23452,
0,h,Surface,1,23453,
0,h,Surface,1,23454,
0,h,Surface,1,23455,
0,h,Surface,1,23456,
0,h,Surface,1,23457,
0,h,Surface,1,23458,
0,h,Surface,1,23459,
0,h,Surface,1,23460,
0,h,Surface,1,23461,
0,h,Surface,1,23462,
0,h,Surface,1,23463,
0,h,Surface,1,23464,
0,h,Surface,1,23465,
0,h,Surface,1,23466,
0,h,Surface,1,23467,
0,h,Surface,1,23468,
0,h,Surface,1,23469,
0,h,Surface,1,23470,
0,h,Surface,1,23471,
0,h,Surface,1,23472,
0,h,Surface,1,23473,
0,h,Surface,1,23474,
0,h,Surface,1,23475,
0,h,Surface,1,23476,
0,h,Surface,1,23477,
0,h,Surface,1,23478,
0,h,Surface,1,23479,
0,h,Surface,1,23480,
0,h,Surface,1,23481,
0,h,Surface,1,23482,
0,h,Surface,1,23483,
0,h,Surface,1,23484,
0,h,Surface,1,23485,
0,h,Surface,1,23486,
0,h,Surface,1,23487,
0,h,Surface,1,23488,
0,h,Surface,1,23489,
0,h,Surface,1,23490,
0,h,Surface,1,23491,
0,h,Surface,1,23492,
0,h,Surface,1,23493,
0,h,Surface,1,23494,
0,h,Surface,1,23495,
0,h,Surface,1,23496,
0,h,Surface,1,23497,
0,h,Surface,1,23498,
0,h,Surface,1,23499,
0,h,Surface,1,23500,
0,h,Surface,1,23501,
0,h,Surface,1,23502,
0,h,Surface,1,23503,
0,h,Surface,1,23504,
0,h,Surface,1,23505,
0,h,Surface,1,23506,
0,h,Surface,1,23507,
0,h,Surface,1,23508,
0,h,Surface,1,23509,
0,h,Surface,1,23510,
0,h,Surface,1,23511,
0,h,Surface,1,23512,
0,h,Surface,1,23513,
0,h,Surface,1,23514,
0,h,Surface,1,23515,
0,h,Surface,1,23516,
0,h,Surface,1,23517,
0,h,Surface,1,23518,
0,h,Surface,1,23519,
0,h,Surface,1,23520,
0,h,Surface,1,23521,
0,h,Surface,1,23522,
0,h,Surface,1,23523,
0,h,Surface,1,23524,
0,h,Surface,1,23525,
0,h,Surface,1,23526,
0,h,Surface,1,23527,
0,h,Surface,1,23528,
0,h,Surface,1,23529,
0,h,Surface,1,23530,
0,h,Surface,1,23531,
0,h,Surface,1,23532,
0,h,Surface,1,23533,
0,h,Surface,1,23534,
0,h,Surface,1,23535,
0,h,Surface,1,23536,
0,h,Surface,1,23537,
0,h,Surface,1,23538,
0,h,Surface,1,23539,
0,h,Surface,1,23540,
0,h,Surface,1,23541,
0,h,Surface,1,23542,
0,h,Surface,1,23543,
0,h,Surface,1,23544,
0,h,Surface,1,23545,
0,h,Surface,1,23546,
0,h,Surface,1,23547,
0,h,Surface,1,23548,
0,h,Surface,1,23549,
0,h,Surface,1,23550,
0,h,Surface,1,23551,
0,h,Surface,1,23552,
0,h,Surface,1,23553,
0,h,Surface,1,23554,
0,h,Surface,1,23555,
0,h,Surface,1,23556,
0,h,Surface,1,23557,
0,h,Surface,1,23558,
0,h,Surface,1,23559,
0,h,Surface,1,23560,
0,h,Surface,1,23561,
0,h,Surface,1,23562,
0,h,Surface,1,23563,
0,h,Surface,1,23564,
0,h,Surface,1,23565,
0,h,Surface,1,23566,
0,h,Surface,1,23567,
0,h,Surface,1,23568,
0,h,Surface,1,23569,
0,h,Surface,1,23570,
0,h,Surface,1,23571,
0,h,Surface,1,23572,
0,h,Surface,1,23573,
0,h,Surface,1,23574,
0,h,Surface,1,23575,
0,h,Surface,1,23576,
0,h,Surface,1,23577,
0,h,Surface,1,23578,
0,h,Surface,1,23579,
0,h,Surface,1,23580,
0,h,Surface,1,23581,
0,h,Surface,1,23582,
0,h,Surface,1,23583,
0,h,Surface,1,23584,
0,h,Surface,1,23585,
0,h,Surface,1,23586,
0,h,Surface,1,23587,
0,h,Surface,1,23588,
0,h,Surface,1,23589,
0,h,Surface,1,23590,
0,h,Surface,1,23591,
0,h,Surface,1,23592,
0,h,Surface,1,23593,
0,h,Surface,1,23594,
0,h,Surface,1,23595,
0,h,Surface,1,23596,
0,h,Surface,1,23597,
0,h,Surface,1,23598,
0,h,Surface,1,23599,
0,h,Surface,1,23600,
0,h,Surface,1,23601,
0,h,Surface,1,23602,
0,h,Surface,1,23603,
0,h,Surface,1,23604,
0,h,Surface,1,23605,
0,h,Surface,1,23606,
0,h,Surface,1,23607,
0,h,Surface,1,23608,
0,h,Surface,1,23609,
0,h,Surface,1,23610,
0,h,Surface,1,23611,
0,h,Surface,1,23612,
0,h,Surface,1,23613,
0,h,Surface,1,23614,
0,h,Surface,1,23615,
0,h,Surface,1,23616,
0,h,Surface,1,23617,
0,h,Surface,1,23618,
0,h,Surface,1,23619,
0,h,Surface,1,23620,
0,h,Surface,1,23621,
0,h,Surface,1,23622,
0,h,Surface,1,23623,
0,h,Surface,1,23624,
0,h,Surface,1,23625,
0,h,Surface,1,23626,
0,h,Surface,1,23627,
0,h,Surface,1,23628,
0,h,Surface,1,23629,
0,h,Surface,1,23630,
0,h,Surface,1,23631,
0,h,Surface,1,23632,
0,h,Surface,1,23633,
0,h,Surface,1,23634,
0,h,Surface,1,23635,
0,h,Surface,1,23636,
0,h,Surface,1,23637,
0,h,Surface,1,23638,
0,h,Surface,1,23639,
0,h,Surface,1,23640,
0,h,Surface,1,23641,
0,h,Surface,1,23642,
0,h,Surface,1,23643,
0,h,Surface,1,23644,
0,h,Surface,1,23645,
0,h,Surface,1,23646,
0,h,Surface,1,23647,
0,h,Surface,1,23648,
0,h,Surface,1,23649,
0,h,Surface,1,23650,
0,h,Surface,1,23651,
0,h,Surface,1,23652,
0,h,Surface,1,23653,
0,h,Surface,1,23654,
0,h,Surface,1,23655,
0,h,Surface,1,23656,
0,h,Surface,1,23657,
0,h,Surface,1,23658,
0,h,Surface,1,23659,
0,h,Surface,1,23660,
0,h,Surface,1,23661,
0,h,Surface,1,23662,
0,h,Surface,1,23663,
0,h,Surface,1,23664,
0,h,Surface,1,23665,
0,h,Surface,1,23666,
0,h,Surface,1,23667,
0,h,Surface,1,23668,
0,h,Surface,1,23669,
0,h,Surface,1,23670,
0,h,Surface,1,23671,
0,h,Surface,1,23672,
0,h,Surface,1,23673,
0,h,Surface,1,23674,
0,h,Surface,1,23675,
0,h,Surface,1,23676,
0,h,Surface,1,23677,
0,h,Surface,1,23678,
0,h,Surface,1,23679,
0,h,Surface,1,23680,
0,h,Surface,1,23681,
0,h,Surface,1,23682,
0,h,Surface,1,23683,
0,h,Surface,1,23684,
0,h,Surface,1,23685,
0,h,Surface,1,23686,
0,h,Surface,1,23687,
0,h,Surface,1,23688,
0,h,Surface,1,23689,
0,h,Surface,1,23690,
0,h,Surface,1,23691,
0,h,Surface,1,23692,
0,h,Surface,1,23693,
0,h,Surface,1,23694,
0,h,Surface,1,23695,
